"","pred"
"8346",0.495501167340927
"8347",0.52843644403704
"8348",0.489003779369649
"8349",0.478375622161379
"8350",0.511833909297379
"8351",0.495757706679377
"8352",0.513082805737981
"8353",0.517862815493953
"8354",0.496292310742291
"8355",0.524576714929833
"8356",0.520234937406589
"8357",0.493475257074682
"8358",0.529715584508176
"8359",0.485234524199892
"8360",0.505126884463682
"8361",0.506614780860671
"8362",0.519492071492025
"8363",0.518169253710415
"8364",0.497473396372985
"8365",0.498710362271544
"8366",0.492499875181893
"8367",0.373178772795376
"8368",0.432502713289214
"8369",0.44163059885128
"8370",0.424659501187269
"8371",0.392459040583547
"8372",0.343934036286068
"8373",0.34654602875673
"8374",0.423594836981702
"8375",0.399795053555002
"8376",0.432483795462265
"8377",0.387905112309338
"8378",0.382695909653199
"8379",0.358135006491869
"8380",0.413658234878992
"8381",0.348904088518473
"8382",0.369594608888846
"8383",0.375941818963307
"8384",0.341161580610518
"8385",0.370840906968567
"8386",0.379536341353273
"8387",0.363071386445597
"8388",0.42702838645131
"8389",0.385303374424073
"8390",0.419284246728718
"8391",0.394020357247767
"8392",0.359974590546603
"8393",0.489015712035251
"8394",0.423181239406024
"8395",0.433255309053911
"8396",0.354961365119327
"8397",0.340579147930734
"8398",0.452503824140251
"8399",0.35200084822874
"8400",0.296434364538508
"8401",0.327942107684549
"8402",0.357114053871344
"8403",0.375824348213188
"8404",0.386901302215498
"8405",0.410849689329608
"8406",0.390845628731758
"8407",0.422162040213195
"8408",0.449019975759477
"8409",0.354690121020275
"8410",0.427733025685196
"8411",0.428760064254805
"8412",0.422837227044341
"8413",0.339109204811141
"8414",0.422619422394346
"8415",0.312689602277835
"8416",0.317798830906117
"8417",0.403828036840269
"8418",0.422913929606836
"8419",0.338224175960126
"8420",0.380425393244246
"8421",0.348408331903431
"8422",0.376979812203118
"8423",0.383725288965087
"8424",0.383412566472232
"8425",0.39080798682539
"8426",0.328077938639458
"8427",0.342210960381565
"8428",0.461354643122071
"8429",0.421765217950469
"8430",0.326342795448769
"8431",0.41279279879492
"8432",0.429995897336078
"8433",0.397105102924279
"8434",0.375309195293088
"8435",0.411883807176654
"8436",0.36576367662168
"8437",0.373953157841103
"8438",0.318224251739864
"8439",0.373722006941549
"8440",0.366141693224121
"8441",0.320360137793725
"8442",0.417290562789163
"8443",0.480777787142131
"8444",0.360690821104656
"8445",0.345416608279598
"8446",0.385093827238185
"8447",0.376122983293469
"8448",0.416634390837863
"8449",0.338274517426224
"8450",0.36397807806451
"8451",0.405134733728805
"8452",0.37648241178233
"8453",0.394474303641908
"8454",0.36640820656358
"8455",0.413430390992157
"8456",0.383543894828571
"8457",0.350314714735734
"8458",0.431068099789758
"8459",0.420663844604302
"8460",0.363945876819532
"8461",0.420740546390387
"8462",0.394475907519162
"8463",0.370671568233995
"8464",0.396557771965211
"8465",0.390755538537393
"8466",0.416523637335471
"8467",0.373622018233251
"8468",0.345835422628185
"8469",0.387007591032737
"8470",0.355365704212134
"8471",0.405581730711185
"8472",0.393812306062856
"8473",0.350557638419148
"8474",0.34392317139068
"8475",0.381715223450064
"8476",0.34978155562446
"8477",0.364628223608791
"8478",0.317257602802664
"8479",0.384485712564697
"8480",0.392759115287568
"8481",0.35964232403408
"8482",0.408833295790066
"8483",0.367205966893475
"8484",0.452731187064104
"8485",0.347721623087641
"8486",0.352063923535347
"8487",0.328981776655958
"8488",0.39550170700828
"8489",0.448606456833965
"8490",0.46151421239492
"8491",0.392985325630346
"8492",0.434439391738934
"8493",0.409699774154369
"8494",0.435130678898092
"8495",0.426787904077823
"8496",0.430812843324004
"8497",0.386167563923096
"8498",0.366916996445602
"8499",0.341882540856591
"8500",0.456217007281167
"8501",0.387106304196613
"8502",0.341891885103952
"8503",0.418107389988013
"8504",0.444718179303116
"8505",0.385062432494223
"8506",0.324002076500515
"8507",0.437371822312526
"8508",0.40818712113119
"8509",0.376938511515869
"8510",0.324888245176312
"8511",0.420917816473525
"8512",0.347935423409473
"8513",0.406492783317967
"8514",0.372011647438584
"8515",0.450889583858333
"8516",0.398324717313491
"8517",0.377386805160545
"8518",0.402968866093524
"8519",0.358802682569284
"8520",0.389964265737981
"8521",0.433498796715109
"8522",0.368664162923474
"8523",0.37611867592555
"8524",0.37390063585075
"8525",0.338859632977844
"8526",0.379640612468859
"8527",0.402452982868674
"8528",0.375013854729065
"8529",0.366106660463996
"8530",0.442812248739315
"8531",0.38764004084336
"8532",0.403825101188861
"8533",0.34223927329805
"8534",0.382510610777843
"8535",0.380059173941007
"8536",0.40578641819458
"8537",0.295670114287483
"8538",0.347114447805384
"8539",0.450150510251596
"8540",0.398268155394102
"8541",0.294512207664202
"8542",0.390116234130309
"8543",0.332238523727264
"8544",0.396144161972143
"8545",0.350110490541461
"8546",0.358241691992819
"8547",0.453805823241977
"8548",0.394303086564547
"8549",0.503172102371806
"8550",0.499525791893823
"8551",0.485231621467003
"8552",0.467783951167836
"8553",0.46518486599533
"8554",0.539367349667764
"8555",0.531673389058765
"8556",0.500624109378658
"8557",0.473583135983619
"8558",0.556142292449877
"8559",0.473625802548093
"8560",0.470355625468847
"8561",0.503112681893626
"8562",0.467463975747431
"8563",0.549764989273321
"8564",0.470170350461032
"8565",0.380809613247109
"8566",0.355174434511559
"8567",0.331908253651568
"8568",0.413660918611908
"8569",0.404432128068056
"8570",0.368468224383698
"8571",0.36644849962914
"8572",0.4213699972836
"8573",0.365875003112632
"8574",0.362544548418332
"8575",0.336581618480955
"8576",0.359427661119858
"8577",0.387406445285893
"8578",0.41167870866127
"8579",0.337611582127542
"8580",0.335509712731431
"8581",0.391877537456734
"8582",0.421022099125376
"8583",0.381091398345553
"8584",0.402970855620083
"8585",0.350222700492548
"8586",0.256810259096377
"8587",0.328074610291816
"8588",0.383984072237101
"8589",0.33150800974206
"8590",0.389796061327189
"8591",0.358784079081158
"8592",0.379881737418321
"8593",0.402383904909723
"8594",0.389921157617878
"8595",0.404975396637639
"8596",0.491186727893842
"8597",0.368075940526314
"8598",0.482217866071329
"8599",0.515340693271986
"8600",0.499706748332375
"8601",0.507515894452651
"8602",0.531865227254401
"8603",0.500585566174631
"8604",0.505762571953001
"8605",0.437483773891581
"8606",0.475701611454936
"8607",0.445953275438404
"8608",0.485094539379374
"8609",0.515468620883739
"8610",0.457017404630125
"8611",0.514590397105186
"8612",0.464696837708971
"8613",0.485129129417892
"8614",0.487605508996806
"8615",0.487482183104488
"8616",0.53112174377524
"8617",0.46678357378806
"8618",0.455251230537813
"8619",0.523738548502952
"8620",0.539552466585021
"8621",0.513066210544658
"8622",0.53622974686979
"8623",0.518968783650329
"8624",0.4701987122003
"8625",0.50024431090683
"8626",0.458972100294292
"8627",0.447712089299803
"8628",0.518241215668733
"8629",0.541022551018724
"8630",0.497727767135368
"8631",0.480410584750275
"8632",0.466972871377348
"8633",0.459973208641132
"8634",0.499458123143798
"8635",0.473490033499961
"8636",0.477165015204501
"8637",0.456551693922371
"8638",0.462418263062993
"8639",0.515865519776214
"8640",0.511342431007033
"8641",0.551535717779259
"8642",0.52518603854907
"8643",0.49737262777339
"8644",0.511568727897875
"8645",0.479072959658408
"8646",0.492689476124681
"8647",0.550288459465649
"8648",0.471606652425751
"8649",0.532581177743474
"8650",0.521684063501493
"8651",0.476176411743396
"8652",0.487058959818246
"8653",0.544133278464119
"8654",0.503081846511234
"8655",0.46900609854266
"8656",0.463074824255899
"8657",0.452665355389813
"8658",0.47316471977909
"8659",0.460129391478072
"8660",0.520675640845731
"8661",0.479196164866721
"8662",0.502044516464028
"8663",0.478961363634402
"8664",0.359053382005304
"8665",0.401676376860891
"8666",0.339433465697044
"8667",0.368948889245693
"8668",0.358614054162287
"8669",0.360154237398786
"8670",0.338957839290276
"8671",0.420107444646604
"8672",0.297002247965614
"8673",0.349386232027897
"8674",0.352125786138428
"8675",0.369147071267691
"8676",0.411419450227077
"8677",0.350579723757749
"8678",0.31849612376288
"8679",0.357438952465458
"8680",0.356420819431209
"8681",0.404540510676333
"8682",0.360011165328345
"8683",0.331953268922869
"8684",0.281771946451841
"8685",0.418073141469431
"8686",0.387500730202667
"8687",0.379427550627714
"8688",0.303845519849797
"8689",0.419119319299937
"8690",0.385134314599119
"8691",0.375370113074664
"8692",0.349349240535731
"8693",0.418332251769469
"8694",0.33423361836417
"8695",0.383251105367035
"8696",0.405402599246806
"8697",0.28974506171877
"8698",0.387202867353641
"8699",0.320544911033735
"8700",0.387670544669246
"8701",0.362126066402407
"8702",0.348619025953481
"8703",0.313491129161968
"8704",0.331805932866121
"8705",0.3770831585936
"8706",0.386525296796406
"8707",0.376753003341326
"8708",0.413681292806352
"8709",0.378998651479619
"8710",0.482323960750707
"8711",0.390817262474898
"8712",0.375957606530384
"8713",0.37289727460254
"8714",0.375977102634897
"8715",0.422394587057702
"8716",0.448623027884524
"8717",0.373464242471438
"8718",0.27625536963993
"8719",0.365381934790066
"8720",0.381774095630989
"8721",0.393211516507878
"8722",0.448685794466447
"8723",0.361640984149177
"8724",0.306781348797062
"8725",0.386815083908188
"8726",0.386181746152448
"8727",0.371295423092521
"8728",0.408676959397855
"8729",0.362921237547402
"8730",0.35263392375457
"8731",0.372192713118502
"8732",0.331150666782069
"8733",0.366998327266273
"8734",0.406866838915609
"8735",0.345116813341271
"8736",0.36735854353018
"8737",0.371761047788633
"8738",0.420985269509357
"8739",0.347963349118389
"8740",0.321149688449685
"8741",0.374184834160057
"8742",0.403698377992099
"8743",0.332467267863423
"8744",0.403339223834486
"8745",0.371743379760725
"8746",0.373369727656683
"8747",0.401318638096676
"8748",0.371929850319542
"8749",0.432762542295496
"8750",0.318295772635469
"8751",0.365189512566115
"8752",0.33003884093786
"8753",0.372222751294724
"8754",0.378602687651058
"8755",0.320523813435279
"8756",0.403956590966871
"8757",0.371124382988662
"8758",0.292440217503734
"8759",0.433069662452156
"8760",0.363282729785423
"8761",0.32654655173841
"8762",0.407388423173589
"8763",0.345596734835298
"8764",0.408900702009978
"8765",0.362013299826696
"8766",0.386699574402127
"8767",0.376675008316003
"8768",0.371221519929966
"8769",0.367018126080518
"8770",0.384889079077661
"8771",0.364229968971212
"8772",0.388891618531699
"8773",0.373847313845967
"8774",0.37295570179015
"8775",0.366356977771899
"8776",0.396663345896189
"8777",0.427237609226196
"8778",0.309783358186849
"8779",0.395531376959973
"8780",0.440915019766792
"8781",0.388617017684054
"8782",0.383510859277321
"8783",0.402604272598847
"8784",0.411431018610228
"8785",0.403439840187051
"8786",0.421295616961359
"8787",0.377923891177414
"8788",0.3795737173042
"8789",0.347401525770805
"8790",0.394864401334261
"8791",0.365354348466923
"8792",0.332420582982298
"8793",0.334951047036904
"8794",0.383687165661712
"8795",0.413236208184076
"8796",0.38565303263531
"8797",0.36548899245735
"8798",0.452536699484293
"8799",0.411176941008719
"8800",0.444190574451302
"8801",0.373688957007515
"8802",0.38322838432233
"8803",0.354660854919532
"8804",0.378017070452845
"8805",0.326660581515738
"8806",0.343635001383158
"8807",0.362592467640505
"8808",0.375430774670919
"8809",0.336515188276298
"8810",0.286852440831606
"8811",0.312875477513794
"8812",0.344680624946111
"8813",0.326588339806611
"8814",0.373179761294934
"8815",0.277966561234397
"8816",0.42425578276578
"8817",0.360563796555983
"8818",0.274740111200909
"8819",0.50535689631062
"8820",0.468717081075582
"8821",0.48162472529527
"8822",0.463143164487729
"8823",0.506221591076051
"8824",0.496812936000924
"8825",0.460849858234134
"8826",0.557568098131997
"8827",0.496985441482597
"8828",0.528973392427248
"8829",0.454189758661547
"8830",0.478771285461734
"8831",0.487397959303576
"8832",0.503389148612704
"8833",0.50737550222235
"8834",0.43579256447956
"8835",0.450505342137464
"8836",0.512965510919407
"8837",0.527371720509416
"8838",0.478799625484631
"8839",0.491729364041386
"8840",0.489805096924984
"8841",0.452060069866803
"8842",0.477578075542743
"8843",0.351878946767878
"8844",0.454912061930377
"8845",0.403977015213909
"8846",0.381773910093513
"8847",0.312971563629066
"8848",0.368889639966048
"8849",0.365855593050064
"8850",0.308093437840253
"8851",0.300491084206513
"8852",0.322471371880827
"8853",0.317787530463247
"8854",0.398161644130268
"8855",0.332991527181767
"8856",0.343542292588195
"8857",0.384847753766291
"8858",0.357806612810037
"8859",0.482549236199895
"8860",0.483087730398464
"8861",0.458557837416152
"8862",0.441504470828913
"8863",0.524118181338996
"8864",0.471677588821385
"8865",0.458541748867981
"8866",0.519967272486874
"8867",0.446297214605368
"8868",0.505916322514004
"8869",0.506543535931947
"8870",0.465147735337778
"8871",0.493685437439285
"8872",0.540402679308751
"8873",0.471879009434497
"8874",0.420841012205443
"8875",0.482999605643495
"8876",0.471054639227397
"8877",0.462974308633781
"8878",0.510940065362296
"8879",0.473334930140838
"8880",0.485316742942177
"8881",0.450072351780885
"8882",0.479036559874006
"8883",0.514958837699036
"8884",0.498201881441756
"8885",0.443611677537351
"8886",0.460203132234539
"8887",0.46945606616384
"8888",0.467831863941792
"8889",0.512188603135998
"8890",0.497639697014236
"8891",0.498314131623611
"8892",0.481979130877294
"8893",0.462835139645538
"8894",0.508594474801371
"8895",0.468451837729638
"8896",0.470012153276107
"8897",0.491760663470433
"8898",0.444284183354176
"8899",0.453492821086262
"8900",0.481748022372225
"8901",0.447220496024648
"8902",0.456401261738141
"8903",0.455328733991321
"8904",0.51669879027625
"8905",0.506531264041393
"8906",0.454975775632621
"8907",0.483270973101107
"8908",0.517963992786821
"8909",0.473825390592298
"8910",0.508003095984386
"8911",0.491772185689558
"8912",0.479013410041303
"8913",0.466583120798357
"8914",0.513219148800945
"8915",0.484304966948159
"8916",0.461014399909626
"8917",0.527941606475269
"8918",0.489937554923067
"8919",0.444097821690815
"8920",0.490756606456319
"8921",0.463276582383269
"8922",0.511122208987118
"8923",0.458874652168727
"8924",0.464950260732099
"8925",0.419608645742404
"8926",0.448196874193132
"8927",0.462836617204069
"8928",0.466449399000286
"8929",0.463572614724386
"8930",0.489422009976809
"8931",0.467555255617733
"8932",0.49323801197469
"8933",0.48314373678709
"8934",0.475453519107286
"8935",0.475847457359834
"8936",0.487682607962778
"8937",0.4872225458553
"8938",0.475139941015811
"8939",0.475821788639655
"8940",0.388409778540749
"8941",0.335802248739801
"8942",0.361194340387102
"8943",0.38242303650206
"8944",0.377325782952212
"8945",0.305068036509159
"8946",0.303416917334092
"8947",0.352056556083464
"8948",0.328850321891923
"8949",0.372327273164955
"8950",0.343984221303384
"8951",0.40403859774887
"8952",0.306627673109327
"8953",0.363221664532298
"8954",0.429665153896632
"8955",0.347910531343678
"8956",0.389125290007154
"8957",0.356655003305935
"8958",0.354203573548976
"8959",0.312394670071537
"8960",0.381954082776615
"8961",0.31499524869616
"8962",0.361398624456829
"8963",0.338232795670381
"8964",0.388642327733209
"8965",0.35521312843817
"8966",0.427775940248116
"8967",0.421103641093852
"8968",0.378629268830489
"8969",0.391941031791925
"8970",0.382258002536394
"8971",0.408654080729424
"8972",0.328488842748602
"8973",0.308327383233046
"8974",0.306274439497926
"8975",0.341071661692054
"8976",0.340519029215082
"8977",0.345571131481627
"8978",0.403483551911948
"8979",0.373189151697787
"8980",0.438917219439596
"8981",0.362540799231268
"8982",0.360056409753541
"8983",0.380495977509059
"8984",0.381629055817092
"8985",0.330805922293158
"8986",0.348511585110413
"8987",0.370316535101648
"8988",0.37619746527666
"8989",0.321383273841642
"8990",0.366110963659712
"8991",0.337403046745988
"8992",0.440407636375527
"8993",0.380705950696655
"8994",0.377454436631114
"8995",0.372840372286269
"8996",0.356414787866142
"8997",0.388571633570906
"8998",0.31761868584067
"8999",0.353087886760061
"9000",0.365968073255248
"9001",0.438495533995734
"9002",0.331537282024253
"9003",0.332471539815038
"9004",0.333540827661774
"9005",0.407767996040245
"9006",0.305523843465225
"9007",0.328756859546139
"9008",0.364867318378795
"9009",0.271920692129528
"9010",0.392570120087874
"9011",0.344980641959107
"9012",0.4107765755709
"9013",0.357466733561076
"9014",0.378836668994622
"9015",0.416288163551412
"9016",0.412886342166472
"9017",0.315308447107001
"9018",0.346981236188514
"9019",0.353303255533706
"9020",0.316009017857969
"9021",0.355924555381908
"9022",0.377920341338567
"9023",0.361192172958929
"9024",0.338044762661868
"9025",0.332846479100231
"9026",0.356386698754377
"9027",0.353178831632215
"9028",0.392057648222645
"9029",0.354452662582522
"9030",0.306386548492962
"9031",0.252745197793121
"9032",0.347237900040758
"9033",0.399385576900661
"9034",0.393333225198956
"9035",0.311840346040306
"9036",0.329600493578824
"9037",0.387994608100607
"9038",0.419151918991604
"9039",0.376790315050569
"9040",0.403822848674647
"9041",0.298253057635135
"9042",0.4016378434346
"9043",0.372916022423995
"9044",0.362396385451796
"9045",0.329589098930035
"9046",0.403114151504914
"9047",0.447468592925769
"9048",0.346388824648149
"9049",0.350146419094259
"9050",0.416791685883541
"9051",0.371770510239477
"9052",0.382178999096515
"9053",0.318357597196938
"9054",0.335153277996639
"9055",0.308181439255674
"9056",0.439032119956868
"9057",0.457060594456641
"9058",0.399268875255251
"9059",0.445302342007235
"9060",0.356036855884189
"9061",0.399396586149663
"9062",0.376935934091477
"9063",0.323237401899562
"9064",0.300561403064427
"9065",0.329434097917312
"9066",0.348172654841754
"9067",0.407753177325015
"9068",0.343316032844225
"9069",0.312048071074159
"9070",0.377950973094637
"9071",0.389865568573401
"9072",0.345501059504337
"9073",0.36086631853311
"9074",0.347175836338905
"9075",0.425045115354084
"9076",0.417405843457342
"9077",0.365449087656744
"9078",0.418580489712891
"9079",0.377903741864806
"9080",0.313354392986778
"9081",0.309184982829607
"9082",0.368259213648352
"9083",0.407911656897325
"9084",0.344120717438959
"9085",0.326347425541517
"9086",0.313203383925777
"9087",0.317118567652789
"9088",0.397846679680222
"9089",0.418260448550695
"9090",0.425437410435682
"9091",0.475287310829934
"9092",0.474148023210028
"9093",0.461232288767769
"9094",0.482747938363419
"9095",0.475000579606455
"9096",0.451498570385031
"9097",0.544660967456964
"9098",0.501336564122191
"9099",0.448654181949749
"9100",0.492991360689783
"9101",0.457546753305412
"9102",0.460012284964179
"9103",0.464544842684847
"9104",0.504582247915595
"9105",0.503480922320322
"9106",0.508241367081454
"9107",0.348122251676491
"9108",0.340687541131416
"9109",0.376535632326424
"9110",0.338662816988091
"9111",0.366233675830012
"9112",0.370279827042939
"9113",0.419300151968138
"9114",0.376590260406393
"9115",0.329365183921685
"9116",0.377415744245529
"9117",0.336549577390657
"9118",0.332627614609231
"9119",0.439328797751529
"9120",0.323312811312746
"9121",0.293586079947917
"9122",0.329953950211457
"9123",0.342493002047116
"9124",0.3675075742514
"9125",0.360926118623298
"9126",0.337056649546276
"9127",0.296727291064245
"9128",0.368315010858226
"9129",0.362469131464357
"9130",0.419823552862758
"9131",0.484804743007059
"9132",0.501014914270449
"9133",0.509320841590456
"9134",0.499702606212201
"9135",0.453093211295248
"9136",0.486258489208117
"9137",0.469378712558388
"9138",0.486979920717062
"9139",0.499876894672116
"9140",0.477077116208382
"9141",0.45130484655139
"9142",0.490207269985077
"9143",0.518925979146655
"9144",0.459682309720284
"9145",0.482745872608778
"9146",0.499613422574761
"9147",0.474789733470489
"9148",0.485523929103067
"9149",0.522549881055643
"9150",0.469012627348935
"9151",0.491891254082137
"9152",0.467933292412531
"9153",0.464050496939924
"9154",0.481807241506274
"9155",0.460629404906959
"9156",0.453485312219168
"9157",0.454861869465317
"9158",0.477172388142916
"9159",0.468744381742509
"9160",0.461816508863651
"9161",0.458934239129822
"9162",0.426764700254224
"9163",0.484028685185413
"9164",0.440308852175071
"9165",0.470302624427918
"9166",0.460589212151707
"9167",0.488002433554099
"9168",0.424934236511189
"9169",0.484825818527397
"9170",0.438949175531183
"9171",0.467304366524736
"9172",0.486020632888566
"9173",0.469547496033547
"9174",0.432554882137289
"9175",0.485591813107728
"9176",0.499613278933141
"9177",0.442604377341974
"9178",0.548904752748839
"9179",0.507112067449737
"9180",0.475297576278888
"9181",0.450169780614398
"9182",0.483055041517427
"9183",0.473020713921778
"9184",0.505695228249311
"9185",0.497751617193751
"9186",0.490963297965586
"9187",0.455943423413521
"9188",0.478821508049144
"9189",0.498631213139088
"9190",0.50271056877773
"9191",0.474142282772943
"9192",0.509294534315294
"9193",0.490177697965923
"9194",0.482992913474661
"9195",0.472788149888544
"9196",0.499606151860858
"9197",0.474322424901243
"9198",0.250089463280684
"9199",0.351234188892716
"9200",0.323740260469429
"9201",0.444774294190943
"9202",0.399817169019556
"9203",0.344906841128203
"9204",0.353216591176728
"9205",0.343142549723026
"9206",0.404439507001063
"9207",0.41762714705188
"9208",0.328040044109897
"9209",0.373582544351544
"9210",0.34175803566186
"9211",0.333593441536557
"9212",0.364376429671013
"9213",0.406089489317253
"9214",0.382627670854651
"9215",0.30693776449092
"9216",0.369665869513205
"9217",0.306209427073576
"9218",0.333128048570187
"9219",0.410680621312937
"9220",0.372386411188969
"9221",0.332850550546823
"9222",0.306714860469222
"9223",0.381840114520307
"9224",0.35600997364646
"9225",0.330775165627102
"9226",0.385842420619972
"9227",0.365935835708231
"9228",0.311278688182394
"9229",0.383297048340587
"9230",0.285180074192695
"9231",0.368791623144385
"9232",0.355669972051074
"9233",0.413344636454513
"9234",0.360361979308423
"9235",0.371366172626376
"9236",0.305180708929923
"9237",0.328892846865517
"9238",0.359633554968911
"9239",0.295284958534162
"9240",0.368629390050292
"9241",0.377805428072959
"9242",0.375228351937529
"9243",0.336480042297114
"9244",0.332247460028521
"9245",0.393150655544614
"9246",0.376022652804648
"9247",0.357793366347248
"9248",0.351933528378977
"9249",0.341985986577815
"9250",0.338253555723839
"9251",0.354655666387669
"9252",0.355470493756244
"9253",0.379702118683739
"9254",0.393136605688701
"9255",0.394539015825699
"9256",0.346042448866095
"9257",0.299835128710472
"9258",0.357239278470407
"9259",0.329093666968668
"9260",0.323435689675124
"9261",0.381886599625369
"9262",0.321130558066459
"9263",0.353396341557832
"9264",0.394395298557779
"9265",0.375798185761108
"9266",0.360220154293267
"9267",0.361134917139234
"9268",0.325324899488259
"9269",0.360700570691015
"9270",0.354492411184179
"9271",0.333707688675391
"9272",0.394922717755063
"9273",0.32789209961229
"9274",0.358142655804921
"9275",0.355880657791678
"9276",0.353311896878069
"9277",0.364540779426711
"9278",0.361975997389934
"9279",0.402613605674784
"9280",0.362574415363539
"9281",0.341380045596542
"9282",0.293687061335082
"9283",0.350055492976182
"9284",0.393343060207831
"9285",0.34453630944357
"9286",0.360931905959355
"9287",0.323386049741484
"9288",0.401637743946923
"9289",0.385296877276447
"9290",0.346050051731857
"9291",0.356771395898929
"9292",0.277729544057543
"9293",0.410444720201425
"9294",0.37643810902964
"9295",0.321379068040529
"9296",0.355504622710949
"9297",0.28322718526033
"9298",0.401908396931377
"9299",0.411394779828416
"9300",0.379938189278677
"9301",0.327809649496877
"9302",0.371879254864113
"9303",0.353649402925637
"9304",0.384602889014873
"9305",0.439529620209774
"9306",0.27522470352943
"9307",0.333389908146112
"9308",0.275738111547785
"9309",0.306509217163171
"9310",0.396894739275097
"9311",0.328954542349057
"9312",0.444597382542468
"9313",0.366561459993706
"9314",0.338325195899434
"9315",0.369089291090378
"9316",0.299945252638157
"9317",0.380555622609665
"9318",0.382241089877501
"9319",0.339192859620101
"9320",0.384551575130746
"9321",0.31211662395551
"9322",0.382851427459059
"9323",0.344678092006485
"9324",0.338243412113138
"9325",0.321260639816131
"9326",0.349155210681523
"9327",0.280314440241649
"9328",0.333804256602626
"9329",0.305220399327104
"9330",0.360440900526518
"9331",0.372457420305104
"9332",0.362701529561717
"9333",0.329997106070824
"9334",0.322826608161743
"9335",0.308156291771399
"9336",0.349600045625861
"9337",0.362907319468119
"9338",0.280807042698857
"9339",0.337241417523069
"9340",0.293016707216587
"9341",0.311212748282425
"9342",0.289291145892417
"9343",0.356886130598078
"9344",0.411690959760764
"9345",0.320310305387888
"9346",0.373079652288905
"9347",0.368334550956742
"9348",0.351663119262524
"9349",0.498938275873526
"9350",0.423030733043762
"9351",0.42247837387787
"9352",0.480459516098516
"9353",0.461257509013901
"9354",0.427483300717295
"9355",0.456260553087069
"9356",0.458036344190099
"9357",0.481244697970491
"9358",0.476814296311311
"9359",0.45538830796302
"9360",0.511937594319591
"9361",0.459818362297296
"9362",0.505085047582369
"9363",0.477172887170857
"9364",0.466196785000248
"9365",0.385726476560264
"9366",0.317323222767179
"9367",0.311062529533391
"9368",0.323735293364581
"9369",0.281364062091912
"9370",0.335803117128168
"9371",0.361867785968062
"9372",0.3117449285237
"9373",0.366810560746275
"9374",0.329613950838481
"9375",0.265598187084432
"9376",0.279805500567315
"9377",0.3641503251584
"9378",0.365795529038039
"9379",0.292441909449592
"9380",0.298496182183591
"9381",0.302434104012794
"9382",0.366888830125281
"9383",0.347435631945754
"9384",0.312431273300875
"9385",0.312412872115749
"9386",0.31576093020173
"9387",0.366732643157643
"9388",0.360706821340171
"9389",0.327513501985807
"9390",0.397212882921364
"9391",0.370946772432419
"9392",0.32554098738001
"9393",0.321909550142526
"9394",0.327523970739688
"9395",0.330728057884003
"9396",0.461440098680962
"9397",0.48883495004319
"9398",0.432987914375058
"9399",0.457179981308955
"9400",0.456637042429285
"9401",0.468778578737292
"9402",0.460696839470524
"9403",0.431769574325014
"9404",0.43807491013944
"9405",0.435665897715226
"9406",0.451971311056735
"9407",0.459103840336245
"9408",0.472078331724043
"9409",0.42926236183219
"9410",0.443947749312575
"9411",0.493918677638247
"9412",0.503062560044037
"9413",0.479232638464021
"9414",0.464880668960729
"9415",0.452539103316707
"9416",0.49753694921977
"9417",0.4525602366326
"9418",0.473419229482569
"9419",0.45484306231648
"9420",0.450164255392754
"9421",0.453648951500801
"9422",0.528139120189537
"9423",0.494644541888875
"9424",0.467571130281649
"9425",0.465985810707137
"9426",0.507033960299545
"9427",0.446922784184777
"9428",0.478323358735644
"9429",0.458589159868303
"9430",0.49595864202822
"9431",0.466026397500177
"9432",0.500845293031546
"9433",0.439430820433278
"9434",0.453225542234299
"9435",0.490165912255941
"9436",0.469435157872287
"9437",0.45795277056405
"9438",0.491455651623052
"9439",0.466494791271119
"9440",0.443413920927652
"9441",0.447396620881847
"9442",0.434930231219122
"9443",0.464584596935223
"9444",0.431147274832422
"9445",0.4252011567982
"9446",0.46024627238952
"9447",0.470429053002973
"9448",0.455244854678533
"9449",0.489399783800787
"9450",0.511252907094523
"9451",0.500405119127952
"9452",0.51469462775738
"9453",0.484037376300945
"9454",0.488556027842435
"9455",0.456015654798106
"9456",0.461649811168833
"9457",0.480741042633288
"9458",0.495217522098976
"9459",0.451534108086381
"9460",0.569172580369097
"9461",0.453960246447492
"9462",0.446132355620902
"9463",0.370412705003599
"9464",0.331659727654743
"9465",0.37546286002623
"9466",0.344526629769471
"9467",0.311992535771929
"9468",0.403266184966657
"9469",0.330250421020685
"9470",0.408106122408455
"9471",0.392260956818031
"9472",0.32648978297752
"9473",0.325689580631918
"9474",0.36274591141668
"9475",0.3458765318153
"9476",0.357272322474112
"9477",0.328453794434431
"9478",0.395369182444314
"9479",0.339852361990645
"9480",0.412303853260565
"9481",0.405217365995123
"9482",0.307431153951233
"9483",0.340767783001192
"9484",0.400804324286376
"9485",0.408566518738527
"9486",0.327485937904205
"9487",0.40640304420465
"9488",0.332041765698948
"9489",0.308004430431528
"9490",0.345718072644161
"9491",0.382339592864538
"9492",0.347287347604737
"9493",0.310604101900088
"9494",0.401083113333572
"9495",0.285065225393277
"9496",0.340803957062
"9497",0.37377805889974
"9498",0.348858528234649
"9499",0.343837463785441
"9500",0.45299971234575
"9501",0.331032376724128
"9502",0.30286200536735
"9503",0.295881404780848
"9504",0.359136695465747
"9505",0.346609137285566
"9506",0.339393974569133
"9507",0.312698361248998
"9508",0.387416288076992
"9509",0.334140226855622
"9510",0.349777745337689
"9511",0.317598035680837
